date,ts,temp,templow,baro,wind,hum,is_cloudy,is_sunny,is_rainy,is_snowy,is_foggy
2018-08-01,00:00:00,19,18,1019,2.778,95,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-01,06:00:00,24,18,1019,3.056,86,FALSE,TRUE,FALSE,FALSE,FALSE
2018-08-01,12:00:00,29,24,1019,4.444,65,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-01,18:00:00,29,20,1019,3.056,76,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-02,00:00:00,21,19,1020,1.389,92,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-02,06:00:00,27,19,1021,2.778,81,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-02,12:00:00,30,27,1020,3.611,56,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-02,18:00:00,29,20,1020,3.333,69,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-03,00:00:00,21,18,1021,2.778,91,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-03,06:00:00,27,19,1022,3.333,76,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-03,12:00:00,29,27,1020,4.167,47,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-03,18:00:00,28,20,1019,1.389,61,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-04,00:00:00,20,16,1019,0.556,86,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-04,06:00:00,28,17,1019,0.833,64,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-04,12:00:00,31,28,1017,1.667,40,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-04,18:00:00,31,21,1016,1.667,64,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-05,00:00:00,21,19,1016,1.111,88,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-05,06:00:00,27,20,1016,1.667,76,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-05,12:00:00,28,21,1016,3.333,70,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-05,18:00:00,23,19,1017,1.667,84,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-06,00:00:00,19,17,1018,1.111,94,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-06,06:00:00,22,17,1020,1.111,78,FALSE,TRUE,FALSE,FALSE,FALSE
2018-08-06,12:00:00,25,22,1019,2.778,52,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-06,18:00:00,26,17,1018,1.667,61,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-07,00:00:00,17,13,1019,1.111,87,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-07,06:00:00,25,14,1019,2.222,68,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-07,12:00:00,28,25,1018,3.056,43,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-07,18:00:00,27,18,1017,3.056,60,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-08,00:00:00,18,16,1017,3.056,84,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-08,06:00:00,28,16,1017,2.778,72,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-08,12:00:00,29,25,1017,3.056,58,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-08,18:00:00,28,21,1016,2.5,66,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-09,00:00:00,21,19,1017,1.944,87,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-09,06:00:00,30,19,1018,1.944,76,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-09,12:00:00,32,30,1017,3.056,43,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-09,18:00:00,31,23,1016,3.056,66,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-10,00:00:00,24,18,1018,1.944,87,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-10,06:00:00,31,18,1019,1.667,68,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-10,12:00:00,32,23,1019,4.444,56,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-10,18:00:00,24,19,1022,2.222,90,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-11,00:00:00,19,17,1022,1.944,91,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-11,06:00:00,17,16,1021,2.222,94,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-11,12:00:00,21,17,1021,2.222,85,FALSE,TRUE,FALSE,FALSE,FALSE
2018-08-11,18:00:00,21,15,1020,0.833,86,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-12,00:00:00,17,14,1021,1.111,95,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-12,06:00:00,22,14,1021,1.111,73,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-12,12:00:00,25,22,1019,2.222,49,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-12,18:00:00,24,16,1016,1.944,69,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-13,00:00:00,16,13,1015,0.556,93,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-13,06:00:00,27,14,1013,1.389,72,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-13,12:00:00,30,27,1011,3.889,44,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-13,18:00:00,29,20,1009,1.111,67,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-14,00:00:00,20,16,1010,1.111,91,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-14,06:00:00,26,16,1010,1.944,75,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-14,12:00:00,25,24,1011,4.444,61,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-14,18:00:00,25,19,1013,1.389,75,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-15,00:00:00,20,18,1014,1.667,90,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-15,06:00:00,23,18,1017,3.333,77,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-15,12:00:00,25,22,1017,4.167,61,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-15,18:00:00,23,18,1019,1.944,73,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-16,00:00:00,18,15,1020,0.833,91,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-16,06:00:00,22,15,1020,1.389,79,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-16,12:00:00,25,21,1019,3.056,62,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-16,18:00:00,24,17,1018,2.5,74,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-17,00:00:00,17,15,1018,2.778,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-17,06:00:00,24,15,1018,3.889,81,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-17,12:00:00,26,24,1017,3.333,59,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-17,18:00:00,26,18,1017,1.944,72,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-18,00:00:00,18,16,1017,1.389,93,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-18,06:00:00,26,16,1019,1.111,80,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-18,12:00:00,28,24,1019,1.667,59,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-18,18:00:00,27,19,1020,0.833,75,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-19,00:00:00,19,15,1021,0.833,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-19,06:00:00,27,15,1021,1.111,78,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-19,12:00:00,29,22,1020,2.5,55,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-19,18:00:00,25,18,1019,1.111,81,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-20,00:00:00,18,15,1018,1.111,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-20,06:00:00,28,16,1017,0.833,71,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-20,12:00:00,30,28,1015,3.056,47,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-20,18:00:00,28,20,1015,1.944,65,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-21,00:00:00,21,16,1018,1.111,79,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-21,06:00:00,25,16,1020,1.667,73,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-21,12:00:00,25,24,1019,2.778,54,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-21,18:00:00,25,18,1020,1.944,69,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-22,00:00:00,18,16,1021,1.667,86,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-22,06:00:00,23,16,1022,3.611,70,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-22,12:00:00,25,23,1020,3.056,50,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-22,18:00:00,24,17,1019,3.333,62,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-23,00:00:00,17,14,1018,3.333,81,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-23,06:00:00,26,15,1017,2.778,73,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-23,12:00:00,31,26,1014,2.5,46,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-23,18:00:00,30,20,1013,2.222,65,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-24,00:00:00,20,17,1012,1.389,90,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-24,06:00:00,27,17,1011,2.778,76,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-24,12:00:00,28,19,1009,3.333,58,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-24,18:00:00,20,18,1010,1.944,95,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-25,00:00:00,18,16,1009,1.389,97,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-25,06:00:00,18,17,1010,3.056,95,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-25,12:00:00,19,17,1011,2.778,85,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-25,18:00:00,19,16,1011,0.833,89,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-26,00:00:00,17,15,1012,1.667,86,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-26,06:00:00,15,13,1014,3.889,90,TRUE,FALSE,TRUE,FALSE,FALSE
2018-08-26,12:00:00,14,13,1016,2.778,86,FALSE,TRUE,TRUE,FALSE,FALSE
2018-08-26,18:00:00,13,12,1017,1.111,87,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-27,00:00:00,12,9,1017,0.556,95,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-27,06:00:00,17,10,1018,1.389,84,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-27,12:00:00,19,16,1017,1.944,62,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-27,18:00:00,18,11,1017,1.389,79,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-28,00:00:00,11,9,1017,0.556,96,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-28,06:00:00,21,11,1018,2.222,77,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-28,12:00:00,23,20,1019,3.056,61,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-28,18:00:00,20,15,1020,1.111,78,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-29,00:00:00,15,11,1020,0.556,93,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-29,06:00:00,20,11,1021,1.944,78,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-29,12:00:00,22,20,1019,3.333,54,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-29,18:00:00,21,14,1018,3.611,73,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-30,00:00:00,14,11,1017,1.944,90,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-30,06:00:00,25,11,1016,1.667,80,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-30,12:00:00,26,25,1015,2.5,49,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-30,18:00:00,26,19,1016,3.056,71,TRUE,FALSE,FALSE,FALSE,FALSE
2018-08-31,00:00:00,19,17,1019,3.056,92,FALSE,FALSE,FALSE,FALSE,FALSE
2018-08-31,06:00:00,19,16,1020,2.5,85,FALSE,TRUE,FALSE,FALSE,FALSE
2018-08-31,12:00:00,21,19,1020,1.667,67,FALSE,TRUE,FALSE,FALSE,FALSE
2018-08-31,18:00:00,21,15,1020,1.667,82,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-01,00:00:00,16,15,1021,3.333,91,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-01,06:00:00,22,16,1021,5.833,84,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-01,12:00:00,25,22,1020,6.667,66,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-01,18:00:00,23,18,1020,3.889,75,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-02,00:00:00,19,15,1021,2.222,89,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-02,06:00:00,23,15,1022,4.444,82,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-02,12:00:00,26,23,1022,7.222,51,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-02,18:00:00,23,17,1022,2.778,68,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-03,00:00:00,17,13,1020,3.611,87,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-03,06:00:00,23,13,1019,5,76,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-03,12:00:00,25,23,1016,5.556,56,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-03,18:00:00,23,20,1015,2.5,70,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-04,00:00:00,20,16,1013,1.944,92,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-04,06:00:00,18,16,1013,2.222,92,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-04,12:00:00,22,18,1013,2.5,83,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-04,18:00:00,21,17,1014,1.667,88,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-05,00:00:00,17,15,1014,1.389,96,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-05,06:00:00,22,15,1016,1.389,90,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-05,12:00:00,23,21,1015,2.222,61,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-05,18:00:00,21,15,1016,2.5,77,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-06,00:00:00,15,11,1015,1.111,96,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-06,06:00:00,20,11,1014,2.222,91,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-06,12:00:00,22,18,1013,2.222,72,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-06,18:00:00,21,14,1012,1.111,91,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-07,00:00:00,14,11,1012,0.833,99,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-07,06:00:00,21,11,1013,0.833,88,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-07,12:00:00,25,21,1012,1.667,55,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-07,18:00:00,23,15,1014,0.833,75,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-08,00:00:00,15,13,1015,1.389,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-08,06:00:00,20,14,1018,3.889,87,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-08,12:00:00,20,18,1019,3.889,80,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-08,18:00:00,18,13,1021,1.111,93,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-09,00:00:00,13,10,1021,0.833,98,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-09,06:00:00,21,10,1023,1.944,92,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-09,12:00:00,22,21,1022,1.667,53,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-09,18:00:00,21,14,1022,0.833,78,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-10,00:00:00,14,10,1022,0.833,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-10,06:00:00,22,10,1023,1.667,82,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-10,12:00:00,24,22,1022,1.944,46,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-10,18:00:00,22,13,1022,0.833,73,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-11,00:00:00,13,11,1022,0.833,91,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-11,06:00:00,19,11,1022,2.222,85,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-11,12:00:00,22,19,1022,2.778,62,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-11,18:00:00,21,14,1022,0.833,78,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-12,00:00:00,14,11,1023,0.833,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-12,06:00:00,26,11,1023,1.111,74,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-12,12:00:00,29,26,1020,2.778,41,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-12,18:00:00,27,16,1019,1.111,73,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-13,00:00:00,16,12,1018,0.833,91,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-13,06:00:00,24,12,1018,1.111,75,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-13,12:00:00,28,24,1017,1.667,49,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-13,18:00:00,26,16,1016,0.833,74,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-14,00:00:00,17,15,1016,1.111,93,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-14,06:00:00,19,15,1018,1.111,86,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-14,12:00:00,20,18,1018,2.222,81,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-14,18:00:00,18,17,1019,1.111,95,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-15,00:00:00,17,16,1018,0.833,96,TRUE,FALSE,TRUE,FALSE,FALSE
2018-09-15,06:00:00,17,16,1019,3.056,94,TRUE,FALSE,TRUE,FALSE,FALSE
2018-09-15,12:00:00,20,16,1021,4.722,70,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-15,18:00:00,20,14,1022,2.222,75,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-16,00:00:00,14,8,1025,0.833,92,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-16,06:00:00,19,9,1026,2.222,80,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-16,12:00:00,21,19,1025,2.5,51,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-16,18:00:00,20,10,1024,1.111,76,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-17,00:00:00,10,8,1024,1.111,96,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-17,06:00:00,22,8,1024,0.833,80,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-17,12:00:00,25,22,1022,1.389,53,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-17,18:00:00,23,15,1021,0.833,81,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-18,00:00:00,15,11,1022,0.833,96,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-18,06:00:00,24,11,1022,0.833,80,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-18,12:00:00,26,24,1020,1.944,49,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-18,18:00:00,25,15,1019,1.111,76,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-19,00:00:00,15,11,1020,0.556,95,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-19,06:00:00,24,10,1021,1.111,73,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-19,12:00:00,26,24,1020,2.778,40,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-19,18:00:00,24,13,1021,0.833,74,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-20,00:00:00,13,10,1021,0.556,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-20,06:00:00,24,10,1022,0.833,75,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-20,12:00:00,27,24,1020,1.667,39,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-20,18:00:00,25,13,1019,0.833,74,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-21,00:00:00,13,10,1018,0.556,94,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-21,06:00:00,25,10,1017,0.833,77,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-21,12:00:00,27,25,1013,3.611,41,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-21,18:00:00,25,14,1011,1.111,65,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-22,00:00:00,20,12,1014,4.167,82,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-22,06:00:00,13,12,1019,3.333,93,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-22,12:00:00,15,13,1019,4.722,71,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-22,18:00:00,14,11,1019,1.667,78,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-23,00:00:00,11,10,1019,0.833,92,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-23,06:00:00,17,10,1018,4.167,68,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-23,12:00:00,17,15,1014,5.556,59,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-23,18:00:00,17,14,1004,2.5,77,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-24,00:00:00,16,8,1005,8.889,85,TRUE,FALSE,TRUE,FALSE,FALSE
2018-09-24,06:00:00,11,8,1016,7.778,82,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-24,12:00:00,12,9,1019,9.444,62,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-24,18:00:00,10,7,1024,6.389,73,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-25,00:00:00,7,6,1027,6.111,81,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-25,06:00:00,9,6,1031,5.833,75,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-25,12:00:00,12,9,1033,5.278,61,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-25,18:00:00,11,5,1037,3.056,79,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-26,00:00:00,5,2,1038,1.111,92,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-26,06:00:00,12,2,1038,2.5,83,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-26,12:00:00,14,12,1034,4.722,51,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-26,18:00:00,12,9,1031,2.778,68,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-27,00:00:00,11,8,1029,3.889,65,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-27,06:00:00,16,11,1028,6.667,60,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-27,12:00:00,17,15,1028,6.111,65,FALSE,TRUE,FALSE,FALSE,FALSE
2018-09-27,18:00:00,16,9,1025,0.833,80,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-28,00:00:00,9,6,1021,0.833,95,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-28,06:00:00,20,6,1019,1.944,79,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-28,12:00:00,22,18,1017,5.833,50,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-28,18:00:00,18,11,1019,4.167,68,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-29,00:00:00,11,7,1023,1.944,86,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-29,06:00:00,11,7,1025,1.389,75,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-29,12:00:00,14,11,1026,3.611,48,TRUE,FALSE,FALSE,FALSE,FALSE
2018-09-29,18:00:00,12,2,1027,1.111,74,FALSE,FALSE,FALSE,FALSE,FALSE
2018-09-30,00:00:00,3,0,1026,0.833,93,FALSE,FALSE,FALSE,FALSE,FALSE
